,Date,Price,Proteus2,Food Price Index,Cereals Price Index,Wheat Futures,Harvest,Sentiment
0,2016-12-01,0.4329411764705882,0.2543447,0.6474728087012156,0.5400471142520612,405.90625,6181005.0,1.0
1,2016-11-01,0.4288235294117647,0.2543447,0.6519513755598209,0.53886925795053,408.40625,6181005.0,1.0
2,2016-10-01,0.4105882352941176,0.2543447,0.6532309660908509,0.5435806831566549,414.175,6181005.0,1.0
3,2016-09-01,0.4,0.2543447,0.6538707613563659,0.5406360424028268,407.78125,6181005.0,1.0
4,2016-08-01,0.4032941176470588,0.2543447,0.6487523992322457,0.5594817432273262,402.4375,6181005.0,1.0
5,2016-07-01,0.3894117647058824,0.2543447,0.6327575175943698,0.5665488810365136,408.675,6181005.0,1.0
6,2016-06-01,0.4258823529411765,0.2543447,0.6385156749840051,0.5901060070671378,448.71875,6181005.0,1.0
7,2016-05-01,0.4381176470588233,0.2543447,0.6167626359564939,0.5706713780918727,450.975,6181005.0,1.0
8,2016-04-01,0.43,0.2543447,0.6071657069737684,0.5541813898704357,464.4375,6181005.0,1.0
9,2016-03-01,0.4188235294117647,0.2543447,0.5950095969289827,0.541813898704358,472.3125,6181005.0,1.0
10,2016-02-01,0.4270588235294117,0.2543447,0.5860524632117722,0.5471142520612485,449.34375,6181005.0,1.0
11,2016-01-01,0.4405882352941176,0.2543447,0.5777351247600767,0.5488810365135454,467.825,6181005.0,1.0
12,2015-12-01,0.4583529411764706,0.2559729,0.5694177863083812,0.5382803297997645,474.25,6283617.0,-1.0
13,2015-11-01,0.4652941176470588,0.2559729,0.5738963531669865,0.5447585394581861,467.85,6283617.0,-1.0
14,2015-10-01,0.4582352941176471,0.2559729,0.5911708253358925,0.5518256772673734,493.0625,6283617.0,-1.0
15,2015-09-01,0.4324705882352941,0.2559729,0.582213691618682,0.5447585394581861,481.0,6283617.0,-1.0
16,2015-08-01,0.4411764705882353,0.2559729,0.5860524632117722,0.5530035335689046,476.125,6283617.0,-1.0
17,2015-07-01,0.4605882352941177,0.2559729,0.6135636596289188,0.5954063604240282,536.34375,6283617.0,-1.0
18,2015-06-01,0.4498823529411762,0.2559729,0.618682021753039,0.5818610129564192,539.09375,6283617.0,-1.0
19,2015-05-01,0.47,0.2559729,0.6212412028150991,0.5759717314487632,524.4,6283617.0,-1.0
20,2015-04-01,0.4941176470588235,0.2559729,0.619321817018554,0.591283863368669,525.25,6283617.0,-1.0
21,2015-03-01,0.512,0.2559729,0.6250799744081893,0.5989399293286218,549.575,6283617.0,-1.0
22,2015-02-01,0.5458823529411765,0.2559729,0.6436340371081253,0.6118963486454653,549.875,6283617.0,-1.0
23,2015-01-01,0.6070588235294118,0.2559729,0.6589891234804862,0.6372202591283863,582.09375,6283617.0,-1.0
24,2014-12-01,0.6112941176470588,0.2566979,0.6218809980806141,0.6036513545347467,646.125,5710929.0,1.0
25,2014-11-01,0.5829411764705883,0.2566979,0.6397952655150352,0.5948174322732627,605.7,5710929.0,1.0
26,2014-10-01,0.5617647058823529,0.2566979,0.6468330134357005,0.5889281507656066,595.0625,5710929.0,1.0
27,2014-09-01,0.5670588235294117,0.2566979,0.6468330134357005,0.5848056537102473,574.4375,5710929.0,1.0
28,2014-08-01,0.5794117647058824,0.2566979,0.6685860524632117,0.6007067137809187,625.95,5710929.0,1.0
29,2014-07-01,0.5929411764705883,0.2566979,0.6884197056941778,0.610718492343934,640.53125,5710929.0,1.0
30,2014-06-01,0.6482352941176471,0.2566979,0.7056941778630837,0.646643109540636,717.675,5710929.0,1.0
31,2014-05-01,0.6711764705882354,0.2566979,0.7172104926423544,0.6819787985865724,783.71875,5710929.0,1.0
32,2014-04-01,0.6804705882352942,0.2566979,0.7184900831733845,0.6831566548881036,759.65625,5710929.0,1.0
33,2014-03-01,0.6794117647058824,0.2566979,0.7223288547664747,0.682567726737338,744.525,5710929.0,1.0
34,2014-02-01,0.6523529411764706,0.2566979,0.7005758157389634,0.6513545347467609,664.21875,5710929.0,1.0
35,2014-01-01,0.6688235294117647,0.2566979,0.6871401151631478,0.6372202591283863,628.96875,5710929.0,1.0
36,2013-12-01,0.6898823529411765,0.2502101,0.6896992962252079,0.6325088339222614,667.55,5276423.0,1.0
37,2013-11-01,0.6752941176470588,0.2502101,0.6922584772872681,0.633097762073027,708.28125,5276423.0,1.0
38,2013-10-01,0.644235294117647,0.2502101,0.692898272552783,0.6372202591283863,756.09375,5276423.0,1.0
39,2013-09-01,0.5847058823529412,0.2502101,0.6788227767114523,0.6266195524146054,711.0,5276423.0,1.0
40,2013-08-01,0.5835294117647059,0.2502101,0.6775431861804222,0.6401648998822144,703.0625,5276423.0,1.0
41,2013-07-01,0.5863529411764703,0.2502101,0.6877799104286628,0.6790341578327443,703.6875,5276423.0,1.0
42,2013-06-01,0.7058823529411765,0.2502101,0.7050543825975687,0.7179034157832744,715.2,5276423.0,1.0
43,2013-05-01,0.7176470588235294,0.2502101,0.7120921305182341,0.732037691401649,754.46875,5276423.0,1.0
44,2013-04-01,0.7289411764705883,0.2502101,0.7165706973768393,0.7237926972909305,753.3125,5276423.0,1.0
45,2013-03-01,0.8029411764705883,0.2502101,0.7165706973768393,0.7514723203769139,750.5,5276423.0,1.0
46,2013-02-01,0.8117647058823529,0.2502101,0.7191298784388995,0.7638398115429916,777.03125,5276423.0,1.0
47,2013-01-01,0.8047058823529413,0.2502101,0.7197696737044146,0.7797408716136631,825.375,5276423.0,1.0
48,2012-12-01,0.8,0.2378101,0.7133717210492642,0.7826855123674912,854.925,3733068.0,1.0
49,2012-11-01,0.8,0.2378101,0.7178502879078694,0.7938751472320377,899.78125,3733068.0,1.0
50,2012-10-01,0.8,0.2378101,0.7204094689699295,0.7826855123674912,906.125,3733068.0,1.0
51,2012-09-01,0.7441176470588234,0.2378101,0.727447216890595,0.7844522968197879,902.25,3733068.0,1.0
52,2012-08-01,0.7088235294117647,0.2378101,0.7165706973768393,0.7862190812720847,887.78125,3733068.0,1.0
53,2012-07-01,0.6729411764705882,0.2378101,0.709532949456174,0.7691401648998821,859.65,3733068.0,1.0
54,2012-06-01,0.6029411764705882,0.2378101,0.6730646193218169,0.6702002355712603,673.65625,3733068.0,1.0
55,2012-05-01,0.6129411764705883,0.2378101,0.690978886756238,0.6749116607773851,662.0,3733068.0,1.0
56,2012-04-01,0.6288235294117647,0.2378101,0.7223288547664747,0.690223792697291,648.15,3733068.0,1.0
57,2012-03-01,0.6311764705882353,0.2378101,0.7300063979526551,0.6978798586572438,688.84375,3733068.0,1.0
58,2012-02-01,0.6170588235294118,0.2378101,0.7280870121561099,0.7008244994110718,687.28125,3733068.0,1.0
59,2012-01-01,0.5823529411764706,0.2378101,0.7108125399872041,0.6802120141342756,691.225,3733068.0,1.0
60,2011-12-01,0.5605882352941176,0.2357304,0.7037747920665387,0.6601884570082449,665.125,5286915.0,
