,Date,Price,Proteus2,Food Price Index,Cereals Price Index,Wheat Futures,Harvest,Sentiment
0,2016-12-01,0.4314518081037904,0.1945885,0.6474728087012156,0.5400471142520612,405.90625,5275290.0,1.0
1,2016-11-01,0.4613448225783027,0.1945885,0.6519513755598209,0.53886925795053,408.40625,5275290.0,1.0
2,2016-10-01,0.4574720433751271,0.1945885,0.6532309660908509,0.5435806831566549,414.175,5275290.0,1.0
3,2016-09-01,0.454446434622646,0.1945885,0.6538707613563659,0.5406360424028268,407.78125,5275290.0,1.0
4,2016-08-01,0.4690903809846541,0.1945885,0.6487523992322457,0.5594817432273262,402.4375,5275290.0,1.0
5,2016-07-01,0.5034612964128382,0.1945885,0.6327575175943698,0.5665488810365136,408.675,5275290.0,1.0
6,2016-06-01,0.5373481144406255,0.1945885,0.6385156749840051,0.5901060070671378,448.71875,5275290.0,1.0
7,2016-05-01,0.5213729002275258,0.1945885,0.6167626359564939,0.5706713780918727,450.975,5275290.0,1.0
8,2016-04-01,0.5264559229316939,0.1945885,0.6071657069737684,0.5541813898704357,464.4375,5275290.0,1.0
9,2016-03-01,0.5145955366219681,0.1945885,0.5950095969289827,0.541813898704358,472.3125,5275290.0,1.0
10,2016-02-01,0.4992254441593648,0.1945885,0.5860524632117722,0.5471142520612485,449.34375,5275290.0,1.0
11,2016-01-01,0.4955947136563876,0.1945885,0.5777351247600767,0.5488810365135454,467.825,5275290.0,1.0
12,2015-12-01,0.505881783414823,0.1940549,0.5694177863083812,0.5382803297997645,474.25,5622968.0,-1.0
13,2015-11-01,0.5179842184247471,0.1940549,0.5738963531669865,0.5447585394581861,467.85,5622968.0,-1.0
14,2015-10-01,0.521009827177228,0.1940549,0.5911708253358925,0.5518256772673734,493.0625,5622968.0,-1.0
15,2015-09-01,0.4836133029965629,0.1940549,0.582213691618682,0.5447585394581861,481.0,5622968.0,-1.0
16,2015-08-01,0.5548966452050152,0.1940549,0.5860524632117722,0.5530035335689046,476.125,5622968.0,-1.0
17,2015-07-01,0.5851527327298253,0.1940549,0.6135636596289188,0.5954063604240282,536.34375,5622968.0,-1.0
18,2015-06-01,0.5939875102870698,0.1940549,0.618682021753039,0.5818610129564192,539.09375,5622968.0,-1.0
19,2015-05-01,0.5712349324684126,0.1940549,0.6212412028150991,0.5759717314487632,524.4,5622968.0,-1.0
20,2015-04-01,0.5736554194703974,0.1940549,0.619321817018554,0.591283863368669,525.25,5622968.0,-1.0
21,2015-03-01,0.5678462506656339,0.1940549,0.6250799744081893,0.5989399293286218,549.575,5622968.0,-1.0
22,2015-02-01,0.5869680979813138,0.1940549,0.6436340371081253,0.6118963486454653,549.875,5622968.0,-1.0
23,2015-01-01,0.6335624727695212,0.1940549,0.6589891234804862,0.6372202591283863,582.09375,5622968.0,-1.0
24,2014-12-01,0.6438495425279567,0.1964051,0.6218809980806141,0.6036513545347467,646.125,5992537.0,1.0
25,2014-11-01,0.6486905165319262,0.1964051,0.6397952655150352,0.5948174322732627,605.7,5992537.0,1.0
26,2014-10-01,0.6396136902744832,0.1964051,0.6468330134357005,0.5889281507656066,595.0625,5992537.0,1.0
27,2014-09-01,0.6220651595100934,0.1964051,0.6468330134357005,0.5848056537102473,574.4375,5992537.0,1.0
28,2014-08-01,0.6250907682625744,0.1964051,0.6685860524632117,0.6007067137809187,625.95,5992537.0,1.0
29,2014-07-01,0.6278743283148567,0.1964051,0.6884197056941778,0.610718492343934,640.53125,5992537.0,1.0
30,2014-06-01,0.6668441690468122,0.1964051,0.7056941778630837,0.646643109540636,717.675,5992537.0,1.0
31,2014-05-01,0.7049668393280728,0.1964051,0.7172104926423544,0.6819787985865724,783.71875,5992537.0,1.0
32,2014-04-01,0.6951638669700344,0.1964051,0.7184900831733845,0.6831566548881036,759.65625,5992537.0,1.0
33,2014-03-01,0.6807619693082249,0.1964051,0.7223288547664747,0.682567726737338,744.525,5992537.0,1.0
34,2014-02-01,0.629931742266544,0.1964051,0.7005758157389634,0.6513545347467609,664.21875,5992537.0,1.0
35,2014-01-01,0.6111729680011618,0.1964051,0.6871401151631478,0.6372202591283863,628.96875,5992537.0,1.0
36,2013-12-01,0.6453018347291475,0.1945635,0.6896992962252079,0.6325088339222614,667.55,5412903.0,1.0
37,2013-11-01,0.6686595342983008,0.1945635,0.6922584772872681,0.633097762073027,708.28125,5412903.0,1.0
38,2013-10-01,0.6849978215616981,0.1945635,0.692898272552783,0.6372202591283863,756.09375,5412903.0,1.0
39,2013-09-01,0.7055719610785689,0.1945635,0.6788227767114523,0.6266195524146054,711.0,5412903.0,1.0
40,2013-08-01,0.711623178583531,0.1945635,0.6775431861804222,0.6401648998822144,703.0625,5412903.0,1.0
41,2013-07-01,0.7111390811831341,0.1945635,0.6877799104286628,0.6790341578327443,703.6875,5412903.0,1.0
42,2013-06-01,0.7315921963499057,0.1945635,0.7050543825975687,0.7179034157832744,715.2,5412903.0,1.0
43,2013-05-01,0.7491407271142954,0.1945635,0.7120921305182341,0.732037691401649,754.46875,5412903.0,1.0
44,2013-04-01,0.7372803408045698,0.1945635,0.7165706973768393,0.7237926972909305,753.3125,5412903.0,1.0
45,2013-03-01,0.7243307353439512,0.1945635,0.7165706973768393,0.7514723203769139,750.5,5412903.0,1.0
46,2013-02-01,0.7400639008568525,0.1945635,0.7191298784388995,0.7638398115429916,777.03125,5412903.0,1.0
47,2013-01-01,0.7881105678462507,0.1945635,0.7197696737044146,0.7797408716136631,825.375,5412903.0,1.0
48,2012-12-01,0.8199399719223508,0.1967231,0.7133717210492642,0.7826855123674912,854.925,7082425.0,1.0
49,2012-11-01,0.8229655806748318,0.1967231,0.7178502879078694,0.7938751472320377,899.78125,7082425.0,1.0
50,2012-10-01,0.83119523648158,0.1967231,0.7204094689699295,0.7826855123674912,906.125,7082425.0,1.0
51,2012-09-01,0.835673137435252,0.1967231,0.727447216890595,0.7844522968197879,902.25,7082425.0,1.0
52,2012-08-01,0.8399089896887253,0.1967231,0.7165706973768393,0.7862190812720847,887.78125,7082425.0,1.0
53,2012-07-01,0.8060221716609383,0.1967231,0.709532949456174,0.7691401648998821,859.65,7082425.0,1.0
54,2012-06-01,0.6728953865517743,0.1967231,0.6730646193218169,0.6702002355712603,673.65625,7082425.0,1.0
55,2012-05-01,0.6448177373287504,0.1967231,0.690978886756238,0.6749116607773851,662.0,7082425.0,1.0
56,2012-04-01,0.5984654112407416,0.1967231,0.7223288547664747,0.690223792697291,648.15,7082425.0,1.0
57,2012-03-01,0.596650045989253,0.1967231,0.7300063979526551,0.6978798586572438,688.84375,7082425.0,1.0
58,2012-02-01,0.6202497942586047,0.1967231,0.7280870121561099,0.7008244994110718,687.28125,7082425.0,1.0
59,2012-01-01,0.5978602894902454,0.1967231,0.7108125399872041,0.6802120141342756,691.225,7082425.0,1.0
60,2011-12-01,0.5470300624485647,0.2008489,0.7037747920665387,0.6601884570082449,665.125,6491549.0,
61,2011-11-01,0.5683303480660309,0.2008489,0.7268074216250798,0.6943462897526501,679.0,6491549.0,
62,2011-10-01,0.5663939584644431,0.2008489,0.7248880358285348,0.7067137809187278,716.175,6491549.0,
63,2011-09-01,0.6105678462506655,0.2008489,0.7517594369801663,0.7455830388692579,774.53125,6491549.0,
64,2011-08-01,0.6191605751077117,0.2008489,0.7664747280870121,0.7685512367491165,824.0,6491549.0,
65,2011-07-01,0.5881783414823062,0.2008489,0.7677543186180422,0.7455830388692579,755.275,6491549.0,
66,2011-06-01,0.6565570992883768,0.2008489,0.7779910428662827,0.7809187279151942,803.5625,6491549.0,
67,2011-05-01,0.6650288037953236,0.2008489,0.7792706333973128,0.8009422850412249,909.175,6491549.0,
68,2011-04-01,0.6903228929660647,0.2008489,0.7863083813179782,0.805064782096584,913.65625,6491549.0,
69,2011-03-01,0.684392699811202,0.2008489,0.7741522712731925,0.7720848056537102,853.84375,6491549.0,
70,2011-02-01,0.7303819528489133,0.2008489,0.7933461292386436,0.8038869257950529,927.28125,6491549.0,
71,2011-01-01,0.7219102483419664,0.2008489,0.7709532949456174,0.7691401648998821,890.9,6491549.0,
72,2010-12-01,0.7643897952267997,0.2033498,0.8278950735764555,0.823321554770318,829.03125,5170965.0,1.0
