,Date,Price,Proteus2,Food Price Index,Cereals Price Index,Wheat Futures,Harvest,Sentiment
0,2016-12-01,0.591454758161532,0.66711061776197,0.5802066924305861,0.4407486852658997,0.49813346791919194,0.1529122635158626,1.0
1,2016-11-01,0.5494826378044634,0.7040139690721676,0.5818504021546129,0.42039440707526654,0.4696157052467468,0.22424093632581646,1.0
2,2016-10-01,0.47026995946888134,0.7406244268289153,0.57279784769981,0.41322037580889215,0.44697762595334156,0.2957061495828327,1.0
3,2016-09-01,0.4070036529544547,0.7745984265114078,0.5623362115991565,0.38977652359516246,0.40404284235558924,0.36272698655752494,1.0
4,2016-08-01,0.37543712503138044,0.8082201242207843,0.5327612732872383,0.4154486686617353,0.3629559628473614,0.4298025743768121,1.0
5,2016-07-01,0.3122839505102911,0.8403522507482943,0.46763033281122623,0.41497732873837456,0.3440791584425601,0.4946947399828317,1.0
6,2016-06-01,0.36628541613385784,0.8700481895962878,0.4748430650771701,0.4527156657364156,0.38910254661645505,0.5554447701847673,1.0
7,2016-05-01,0.3754607739896406,0.8993068928102746,0.39128967240484613,0.3932766291493867,0.3647837066942873,0.6161337383246873,1.0
8,2016-04-01,0.3157087892580069,0.9262591026141366,0.34843792990524636,0.34141425627315825,0.36282263721214625,0.6728759692936637,1.0
9,2016-03-01,0.2571813209796822,0.9527208557837763,0.2970512866698675,0.2988095713606026,0.35062259022537157,0.7294853498182353,1.0
10,2016-02-01,0.23146751290450318,0.976214742179779,0.25718526020997046,0.2974519358916658,0.2843771402897904,0.7806078637174929,1.0
11,2016-01-01,0.21374505408514227,1.0,0.2189781567281793,0.28761058152900815,0.2933668900061512,0.8333251219862355,1.0
12,2015-12-01,0.22835801536839093,0.0,0.18104328786956347,0.25026061761173213,0.28111686415815257,0.35311290702759024,-1.0
13,2015-11-01,0.2238366923996646,0.02043733738691174,0.18586814973887691,0.252319626121707,0.2469381315623531,0.4003889013691592,-1.0
14,2015-10-01,0.19293735276003693,0.040262333897134205,0.2327892524989127,0.2556986834997636,0.2708401230023888,0.4473705097611025,-1.0
15,2015-09-01,0.11098957510711394,0.05821435799351514,0.1938556452508746,0.22794974489580253,0.22788288213380745,0.4910564028846831,-1.0
16,2015-08-01,0.1077186125333393,0.07550943407144926,0.19703262871004412,0.23479238544888484,0.19822896708281149,0.5343900449434157,-1.0
17,2015-07-01,0.1272813156945449,0.09154811975550643,0.2784749804072527,0.31918758601932956,0.2887987094813941,0.5759171735141255,-1.0
18,2015-06-01,0.10140219496964178,0.10589178018165224,0.28668178885738627,0.27795699164567694,0.27534965308369447,0.6144147448614965,-1.0
19,2015-05-01,0.11137146125097984,0.11951588216726523,0.28642587575567596,0.25404881654892386,0.2300597430748526,0.6524803350706234,-1.0
20,2015-04-01,0.15045717033015724,0.13155985188645755,0.2719421472238035,0.27873732326671946,0.21461343317210668,0.68768784180231,-1.0
21,2015-03-01,0.1671278013204345,0.1428458434428062,0.2827393574394382,0.2861776955468557,0.24241389127848817,0.722415503500607,-1.0
22,2015-02-01,0.2574068089037387,0.15204298406230282,0.33671210738241203,0.3068662982315043,0.22841474263156275,0.7523642280823444,-1.0
23,2015-01-01,0.3495182261421981,0.16114027794006708,0.3796215699658015,0.3549232219919436,0.2721117345993714,0.7839809986656681,-1.0
24,2014-12-01,0.3181045117415409,0.3706589729704677,0.2499218146624679,0.2703254466259165,0.3748920881836831,0.7187281333175443,1.0
25,2014-11-01,0.26495812046398026,0.3773286065351393,0.3020013057068274,0.2422229831933289,0.2872060072385462,0.7463059414571729,1.0
26,2014-10-01,0.20462831570601167,0.38315576873985063,0.31826024843205175,0.22084998175141216,0.2544008650321357,0.7733025737972041,1.0
27,2014-09-01,0.19568834200367807,0.3877829141316656,0.31179310767989266,0.20406200217116688,0.20435742417888722,0.798006054312576,1.0
28,2014-08-01,0.20391123299743225,0.3915377418590189,0.3770322973764119,0.2325920395477833,0.2869025025865044,0.822094353032918,1.0
29,2014-07-01,0.23182031271982534,0.39426872287450704,0.4361959944153834,0.24816081032336093,0.302361361158176,0.844752017185225,1.0
30,2014-06-01,0.3632388070192919,0.3959553719866833,0.48736246251115506,0.32280557343438104,0.43356948828255376,0.8653467033116511,1.0
31,2014-05-01,0.39044274498332504,0.3967293552586612,0.5196062931886644,0.396228939259919,0.5446979430450447,0.8852824618158965,1.0
32,2014-04-01,0.40568238780942184,0.3965591387815545,0.5185372963542104,0.3930166389260271,0.4914494497656928,0.9033028569203698,1.0
33,2014-03-01,0.39331621570736697,0.3954525975791983,0.5259639478480577,0.3859335267301353,0.45488247802897763,0.9206403196273057,1.0
34,2014-02-01,0.325856553869234,0.39365635905903484,0.4497795592558764,0.3105079485594144,0.3001232741127048,0.9352048436506739,1.0
35,2014-01-01,0.35977821183924397,0.390803703314827,0.4007464912501055,0.27342660034051514,0.22777757903070692,0.950146797703257,1.0
36,2013-12-01,0.37662418388398455,0.7275972170166766,0.40465541511211905,0.2579345794162108,0.2914446727566972,0.6138496756575305,1.0
37,2013-11-01,0.3480399341283768,0.7231488380370016,0.4089367459957131,0.25485747369544576,0.3598194613988147,0.626012205164261,1.0
38,2013-10-01,0.29307055404755383,0.7177161802566865,0.4069880525570113,0.25990589889504234,0.44151256101403963,0.6374495326070582,1.0
39,2013-09-01,0.18246793812863182,0.7116681382218328,0.3569075728822728,0.23211377605654512,0.353479268797804,0.6474535080832622,1.0
40,2013-08-01,0.18133405787361356,0.70462073191909,0.3490958399965061,0.259013175227911,0.33394453618999803,0.6567221346198918,1.0
