,Date,Price,Proteus2,Food Price Index,Cereals Price Index,Wheat Futures,Harvest,Sentiment
0,2016-12-01,0.6125181372610874,0.5269545392097204,0.6500179642127719,0.6018184207015125,0.6587349321439634,0.7994010747900857,1.0
1,2016-11-01,0.5671029538217283,0.5104424548703114,0.6497154427190992,0.5661703299977047,0.6162495911191964,0.6808747693246621,1.0
2,2016-10-01,0.5977945468632561,0.4949438675459791,0.6385570467428354,0.5467457461407029,0.5910879055664914,0.5645851419504889,1.0
3,2016-09-01,0.5605588181896641,0.48141525912257066,0.6261237452902179,0.5085102376474292,0.5123916462309984,0.4579259403577001,1.0
4,2016-08-01,0.56279432619651,0.46890935470545303,0.5942645063348655,0.5300892347196291,0.46082889341004524,0.35367287966920324,1.0
5,2016-07-01,0.5106039217432473,0.4578551548317501,0.5262925239432245,0.5205395602451478,0.5041172453447996,0.25536346035057284,1.0
6,2016-06-01,0.5792979194512577,0.4484958539419735,0.5321393918519256,0.5581505714642442,0.5802576837616956,0.16577444625083942,1.0
7,2016-05-01,0.47215538970140786,0.4401621309770853,0.44559100671239266,0.4781835898515399,0.539616314494958,0.07881956499244741,1.0
8,2016-04-01,0.38192518101764084,0.43334821850938965,0.40062656863356977,0.408168342964166,0.4800278564297622,0.0,1.0
9,2015-12-01,0.3231985695259525,0.40741225487827004,0.22559399749403536,0.2735642623505581,0.3617214656822401,1.0,-1.0
10,2015-11-01,0.26369131702998416,0.4061810910221979,0.22957926613475343,0.2712859635841753,0.3393867462225204,0.9461119118207603,-1.0
11,2015-10-01,0.24717245818591604,0.4059313349613668,0.27647962167657697,0.27089649246998715,0.35327282928030557,0.8952584650793862,-1.0
12,2015-09-01,0.2189453912112404,0.4066356730162237,0.23604396942353462,0.23332339405046637,0.29710305279213134,0.8506117183929299,-1.0
13,2015-08-01,0.19737908541007848,0.4082956933906961,0.23853809417693103,0.23798904872431953,0.2711515681378779,0.8090815505447252,-1.0
14,2015-07-01,0.2806605164549125,0.41085708879007066,0.32080714308959124,0.33711575200414284,0.3267216469854442,0.7721161401062544,-1.0
15,2015-06-01,0.22280112159021676,0.41415018342008936,0.3285779235746145,0.28438332247701004,0.2604081713647367,0.7405794147006228,-1.0
16,2015-05-01,0.14853515347498172,0.41834914925636146,0.3277739081575706,0.25294745730459944,0.1904497754746243,0.7122552545298836,-1.0
17,2015-04-01,0.09484293721858908,0.4231396583033897,0.31255669780600626,0.28087888418603996,0.2042991222831828,0.688862215851691,-1.0
18,2014-12-01,0.24703154290162624,0.5253689960883287,0.2887914524519196,0.2658802941854331,0.1771859133284662,0.3075793918199392,1.0
19,2014-11-01,0.2122066084038668,0.5331149039190597,0.34162099074563906,0.23136730384878715,0.12428975933999022,0.30246284861907147,1.0
20,2014-10-01,0.1619878458315517,0.5416014814123973,0.35801071197261397,0.20528989588797875,0.05491392530036348,0.3006537278030727,1.0
21,2014-09-01,0.09312544862683741,0.5502377804659402,0.35130469795414737,0.18504508079717255,0.01682570926690664,0.30215993792929613,1.0
