,Date,Price,Proteus2,Food Price Index,Cereals Price Index,Wheat Futures,Harvest,Sentiment
0,2016-12-01,0.3667245208623821,0.7258980961478896,0.6694225203817608,0.4908915573416052,0.6619892051202831,1.0,1.0
1,2016-11-01,0.353265771741188,0.6928307858669501,0.6623424794568825,0.46960992927365863,0.622090102330043,0.9688824202363829,1.0
2,2016-10-01,0.3693737504966909,0.6595559733033899,0.644870705709527,0.4599653928854602,0.5994989593926161,0.9374537751355209,1.0
3,2016-09-01,0.37019744653888303,0.6282112514330769,0.6265674603626066,0.4360139013962774,0.5231025979408437,0.907735754754665,1.0
4,2016-08-01,0.37029181900782143,0.5966973932505558,0.5897242767428557,0.45561904929165153,0.4738326034938559,0.8777409267258324,1.0
5,2016-07-01,0.3499275022476119,0.5660638424434534,0.5186759567799395,0.4520455120048959,0.5194119545801233,0.8484652600965377,1.0
6,2016-06-01,0.33135186249918364,0.5372473706836015,0.5182516573575555,0.4825482355948118,0.5976993770780008,0.8208126772419325,1.0
7,2016-05-01,0.3112129519011684,0.5083173009729073,0.42984806474069887,0.42668432419532787,0.559011684372914,0.792933441629115,1.0
8,2016-04-01,0.29689826754673343,0.48113092029673366,0.3813748177310983,0.3776887807472495,0.5011793322673483,0.7666202491548205,1.0
9,2016-03-01,0.26576359717727527,0.4538662243958987,0.32464026928022754,0.33685952283680193,0.439483566292657,0.7401126559781677,1.0
10,2016-02-01,0.24733985090945707,0.4291137070076186,0.2797402825128889,0.33289545703864415,0.42209515053763963,0.7159378116368128,1.0
11,2016-01-01,0.221407878919337,0.40344990836394845,0.2362495351027567,0.3212488481373419,0.39200938580569866,0.6907551925987871,1.0
12,2015-12-01,0.21148574585432423,0.47914970195810896,0.19325991218754626,0.28521516313575096,0.3891067741820376,0.22295164500450593,-1.0
13,2015-11-01,0.1964311699577117,0.45586475185231556,0.19214154173694328,0.2843172587657978,0.36806209711796206,0.19987158730711319,-1.0
14,2015-10-01,0.18045970824227017,0.43258405627675905,0.2318617137301447,0.2845456739230221,0.38322771767205027,0.17667401593374588,-1.0
15,2015-09-01,0.15046522505248747,0.41080042646614856,0.18876353834619936,0.2572614613806783,0.32811394206035266,0.1548495839269777,-1.0
16,2015-08-01,0.15654303992920857,0.38905204155233764,0.1865259328948708,0.26065735777033033,0.30319826795156707,0.13293709814376597,-1.0
17,2015-07-01,0.1406557517443463,0.3680677680254501,0.2603734396231967,0.3329779965715609,0.35981153023017654,0.11166818890864923,-1.0
18,2015-06-01,0.14302355403613654,0.3484786724790516,0.26360378864282663,0.2938560105099752,0.2942680370483147,0.09169211410556585,-1.0
19,2015-05-01,0.1275909135008594,0.3289692363292762,0.2586844093299647,0.27008295805413046,0.225014143125601,0.07167090440505182,-1.0
20,2015-04-01,0.1359016561846278,0.310788963751108,0.24032536197861057,0.2895991022546516,0.23956340543069465,0.05289028629014259,-1.0
21,2015-03-01,0.12372225184206953,0.29271625769190046,0.2465320932498714,0.2937649512417458,0.2429491649653978,0.03409198754391978,-1.0
22,2015-02-01,0.11727506527152173,0.2770078159411144,0.29517781655960923,0.3099765324392378,0.2206533220322572,0.017639066026473728,-1.0
23,2015-01-01,0.10740345144332998,0.2602884804278751,0.3328979784230554,0.35031153780464264,0.22295102707601266,0.0,-1.0
24,2014-12-01,0.10351250225948026,0.4200748809449777,0.20350264141166918,0.2728820271701553,0.21436681426072995,0.5076817490596081,1.0
25,2014-11-01,0.10820700539410333,0.4052233906254502,0.25061380441319925,0.24575163257848573,0.16169899791376122,0.4917571869624514,1.0
26,2014-10-01,0.11385881720224783,0.3905432606575293,0.2630795510528959,0.224577164971906,0.09246602046677749,0.47587946515347346,1.0
27,2014-09-01,0.09494640377706476,0.37697242707543077,0.253802067664878,0.20759604661026648,0.054482449079367404,0.46106698831625914,1.0
28,2014-08-01,0.09983297472825882,0.36359658875957473,0.31411283545675034,0.23084734001705126,0.08627790783440341,0.44632602698573265,1.0
29,2014-07-01,0.06328923946193443,0.3508689833175253,0.36871631964982465,0.2426414196041605,0.139381920450715,0.43215326386784475,1.0
30,2014-06-01,0.03276204499422391,0.3391598799453209,0.4158264662849643,0.30702092979614637,0.25645908062136413,0.41897265702738373,1.0
31,2014-05-01,0.0,0.3276790928707052,0.4446840512087134,0.3703062824663355,0.35789476957997524,0.4058992683323945,1.0
32,2014-04-01,0.007966456715775245,0.31715814890897703,0.4414919220847813,0.3656438500591671,0.3704679290799804,0.39377057774942537,1.0
33,2014-03-01,0.014694407942027018,0.3068860729152485,0.44662894278294635,0.35753887881381863,0.3202342273001481,0.3817717748970217,1.0
34,2014-02-01,0.009150868791041438,0.29812376149225006,0.3710618766918956,0.28896091436083465,0.222267836437857,0.37139554425444504,1.0
35,2014-01-01,0.0007281984330509205,0.2889845130679172,0.32178335413630926,0.25432249308979427,0.15495996487912758,0.3604125121285017,1.0
36,2013-12-01,0.06508813779984154,0.5278331152524037,0.3239817334969905,0.2389165991309013,0.1512080502017258,0.791895681566931,1.0
37,2013-11-01,0.10193577901815656,0.5200947208079899,0.3267407973331788,0.23464596890270772,0.14651861862338644,0.7822677256077301,1.0
38,2013-10-01,0.15692729076044135,0.512650780406178,0.32356471607043696,0.23759908813635058,0.16970964485531728,0.772822334252123,1.0
39,2013-09-01,0.16101756634277029,0.5059723791414367,0.27391719797329406,0.2114916773802239,0.23680200999313555,0.7641629231221826,1.0
40,2013-08-01,0.2613105400499201,0.4996047113820112,0.2653485571406009,0.23397001146020838,0.27252161077349046,0.7557059671333219,1.0
