,Date,Price,Proteus2,Food Price Index,Cereals Price Index,Wheat Futures,Harvest,Sentiment
0,2016-12-01,0.6829184404335507,0.6709237518600581,0.6694225203817608,0.4908915573416052,0.6619892051202831,0.6806549968784267,1.0
1,2016-11-01,0.6395927268607947,0.6885679539211665,0.6623424794568825,0.46960992927365863,0.622090102330043,0.7066636670736355,1.0
2,2016-10-01,0.6069668657613019,0.7064530579697454,0.644870705709527,0.4599653928854602,0.5994989593926161,0.733076517680592,1.0
3,2016-09-01,0.5522803589267871,0.7234280243483476,0.6265674603626066,0.4360139013962774,0.5231025979408437,0.7581939019886852,1.0
4,2016-08-01,0.5357017175812984,0.7406274823327311,0.5897242767428557,0.45561904929165153,0.4738326034938559,0.7836949174473958,1.0
5,2016-07-01,0.5698930699128809,0.7574830174172423,0.5186759567799395,0.4520455120048959,0.5194119545801233,0.8087395622585026,1.0
6,2016-06-01,0.6553007142928389,0.7734702343643729,0.5182516573575555,0.4825482355948118,0.5976993770780008,0.832546246267544,1.0
7,2016-05-01,0.5611305133912174,0.789657912487782,0.42984806474069887,0.42668432419532787,0.559011684372914,0.8567066869040632,1.0
8,2016-04-01,0.5033786104516559,0.8050045234800333,0.3813748177310983,0.3776887807472495,0.5011793322673483,0.8796665542297379,1.0
9,2016-03-01,0.450397769942712,0.8205361395911271,0.32464026928022754,0.33685952283680193,0.439483566292657,0.9029611112285536,1.0
10,2016-02-01,0.4316821133914311,0.8347679117016303,0.2797402825128889,0.33289545703864415,0.42209515053763963,0.9243606870320311,1.0
11,2016-01-01,0.4101116595592564,0.8496657274093476,0.2362495351027567,0.3212488481373419,0.39200938580569866,0.9468214277005279,1.0
12,2015-12-01,0.4015810927998693,0.862632302929663,0.19325991218754626,0.28521516313575096,0.3891067741820376,0.242321658406399,-1.0
13,2015-11-01,0.39268230858295317,0.8764323078942858,0.19214154173694328,0.2843172587657978,0.36806209711796206,0.2632485565562379,-1.0
14,2015-10-01,0.4045945602913016,0.8903804597895291,0.2318617137301447,0.2845456739230221,0.38322771767205027,0.28446520432695915,-1.0
15,2015-09-01,0.34747655014603,0.9035797158710651,0.18876353834619936,0.2572614613806783,0.32811394206035266,0.3046071939006113,-1.0
16,2015-08-01,0.30945441946155566,0.9169129913948479,0.1865259328948708,0.26065735777033033,0.30319826795156707,0.32502192974438193,-1.0
17,2015-07-01,0.3801148407384361,0.9299383089445762,0.2603734396231967,0.3329779965715609,0.35981153023017654,0.3450361575612043,-1.0
18,2015-06-01,0.30926835124000285,0.9422531071609808,0.26360378864282663,0.2938560105099752,0.2942680370483147,0.36402788474737047,-1.0
19,2015-05-01,0.2666487082448912,0.9546813374423406,0.2586844093299647,0.27008295805413046,0.225014143125601,0.3832678316109021,-1.0
20,2015-04-01,0.2825586786784001,0.9664240165032866,0.24032536197861057,0.2895991022546516,0.23956340543069465,0.4015191194246321,-1.0
