,Date,Price,Proteus2,Food Price Index,Cereals Price Index,Wheat Futures,Harvest,Sentiment
0,2016-12-01,0.41009647441258895,0.5877431165795831,0.6599648122534484,0.49489566884679376,0.4180922171205844,0.7537525532744723,1.0
1,2016-11-01,0.40432518714255333,0.6107742945217218,0.6549491237528886,0.47345499335157226,0.4010325623414657,0.7545341393977719,1.0
2,2016-10-01,0.39351415908515736,0.6340369525417867,0.6395070782470962,0.4636154657665887,0.38804709787067904,0.7553279227749974,1.0
3,2016-09-01,0.3645302430734246,0.6560355345573108,0.6230934661080839,0.4395213546411421,0.360232157389031,0.7560828109827028,1.0
4,2016-08-01,0.34820033836515885,0.6782421083541244,0.5880788425995347,0.45885717511555935,0.3336056439283517,0.7568492546448968,1.0
5,2016-07-01,0.3311239570156358,0.6999203622274197,0.518687524915624,0.45508498391691493,0.32262213533302386,0.7576019945362565,1.0
6,2016-06-01,0.3456880352521089,0.7204016050245132,0.5199978305101303,0.4853029628317866,0.35700370522962366,0.7583175254000459,1.0
7,2016-05-01,0.3168927164383402,0.7410567485833401,0.43306191846113595,0.42939845611309596,0.3417026526300022,0.7590436740373461,1.0
8,2016-04-01,0.32444779855678924,0.7605584635608692,0.38605109059527765,0.3803534836949513,0.34210863706656264,0.7597337115563197,1.0
9,2016-03-01,0.3281778903784164,0.780212359940399,0.330741439609842,0.3394496332148782,0.3350571613167343,0.7604337652017271,1.0
10,2016-02-01,0.31018363512828834,0.7981450904643178,0.28713749419506923,0.3353222332774633,0.2891020093910288,0.761076818146065,1.0
11,2016-01-01,0.32112237577817415,0.8168354820076319,0.24498135846943997,0.32352646996100143,0.2968075591624151,0.7617516887120139,1.0
12,2015-12-01,0.3041312344768962,0.8334251424635041,0.2032627611230633,0.28741761160181295,0.2891473272026894,0.4733830465842491,-1.0
13,2015-11-01,0.28777605625630076,0.8505781129371401,0.20343118656705464,0.28635429288154807,0.26560783754680034,0.4740116490196203,-1.0
14,2015-10-01,0.30341910481051726,0.8678322126452657,0.24453792188344706,0.28641281311315187,0.28341874261016514,0.47464883803915103,-1.0
15,2015-09-01,0.28503693861331764,0.8840795344287617,0.20248541207846404,0.2590467895096069,0.2532693212818938,0.47525362408118305,-1.0
16,2015-08-01,0.2657630554479036,0.9004087287246622,0.20139131904907828,0.26227236115782204,0.23247611501776833,0.47586645095868024,-1.0
17,2015-07-01,0.31697317287488147,0.916276267738712,0.2765436205801718,0.33423047745716306,0.297416845614718,0.4764670872581777,-1.0
18,2015-06-01,0.31931232410818067,0.9311977117096126,0.28078208423221906,0.29507290557627913,0.28787805034498537,0.4770368618587117,-1.0
19,2015-05-01,0.2778185934581409,0.946173319220219,0.276823384439835,0.27121982754816576,0.2554398403548116,0.4776138844771472,-1.0
20,2015-04-01,0.2894487261393547,0.9602421826080313,0.2593002496120703,0.29054135218473504,0.24418503031940383,0.47816104725512143,-1.0
21,2015-03-01,0.3107161812809207,0.9743477217503652,0.2663889372041913,0.29455591451461177,0.2636805188875049,0.478714952454661,-1.0
22,2015-02-01,0.30823449998010694,0.9867152027439613,0.3159091912041149,0.31059899871792523,0.25322663771006126,0.4792053160122018,-1.0
23,2015-01-01,0.3284263529318382,1.0,0.3544992922535935,0.3506876379649383,0.2838200277024024,0.47973733386357237,-1.0
24,2014-12-01,0.3965171891529835,0.0,0.22543491229111207,0.27335177214015555,0.3564987678093308,0.45163516513918583,1.0
25,2014-11-01,0.36361918278870126,0.012049388289813306,0.27331805091308486,0.24617967951222972,0.29299769159394784,0.45212842021580796,1.0
26,2014-10-01,0.38192256820361337,0.02409519660747587,0.28642605236192514,0.22494665910717956,0.2685632214633156,0.45262723501674107,1.0
27,2014-09-01,0.34289294507869883,0.03536553659325368,0.27766048246797104,0.20790281348686926,0.2317360031352475,0.45309954734926783,1.0
28,2014-08-01,0.3522045243523218,0.046617259897664624,0.3386553542790882,0.23097700992491432,0.28949928983330503,0.453576969445719,1.0
29,2014-07-01,0.3727547515799419,0.05747381041806405,0.3938784211460862,0.24263076790573712,0.2992267362658678,0.45404371002259825,1.0
30,2014-06-01,0.42286704939101116,0.06760921087848205,0.44152682984924413,0.3067273398302112,0.39160468045211005,0.4544853449419954,1.0
31,2014-05-01,0.5059649329210983,0.07770465029441297,0.4708378141494155,0.3697335618977804,0.46949860090476503,0.45493144127536495,1.0
32,2014-04-01,0.4835240601389217,0.08711407055784552,0.4679512144580405,0.36499278750512937,0.42991165459721736,0.4553533380214454,1.0
33,2014-03-01,0.460600206955013,0.09647026200447743,0.47338530834878884,0.3568201968511911,0.40211045697409226,0.4557792863734714,1.0
34,2014-02-01,0.36768352978197233,0.10460515272059531,0.39781643677149675,0.28835927629627606,0.28995717947708277,0.4561553730721355,1.0
35,2014-01-01,0.31831248544982105,0.11326713348649431,0.3485960324972048,0.2537365025532266,0.23644878302827194,0.456562306154936,1.0
36,2013-12-01,0.34984788862683924,0.3448350767452629,0.35096131730949653,0.23829538184936597,0.28005209927033914,0.5792148429984085,1.0
37,2013-11-01,0.39016260885308934,0.35253840975170825,0.3538457460177878,0.23396408462059917,0.32702003671413876,0.5795899455027407,1.0
38,2013-10-01,0.4317479372434044,0.36015870447604353,0.3507434179292901,0.2368373744276542,0.38338416558634425,0.5799681540310838,1.0
39,2013-09-01,0.36684337149437646,0.36720958956455624,0.3009957548304047,0.21073902506087053,0.31849518744822397,0.5803251874405648,1.0
40,2013-08-01,0.37133233217815464,0.37416661967461334,0.29241162933455334,0.2330895237229247,0.30243464273760756,0.5806849727019779,1.0
